time,open,high,low,close,Volume,Volume MA,MA,MA,MA
1626580800,0.190222,0.192452,0.186004,0.188417,,,0.24512123500000027,0.20118895999999997,0.18529333333333323
1626595200,0.188396,0.191739,0.187184,0.191407,,,0.24437737500000026,0.20033365999999994,0.18486542857142846
1626609600,0.19139,0.19166,0.181789,0.183241,,,0.24362739500000027,0.19996611999999991,0.18440704761904753
1626624000,0.1831,0.186727,0.180881,0.183854,,,0.24287874500000026,0.1993046199999999,0.18408104761904753
1626638400,0.183777,0.185936,0.180329,0.181602,,,0.2421166650000002,0.19869325999999993,0.1837811428571428
1626652800,0.181714,0.184414,0.177048,0.179005,,,0.24150582000000026,0.1980701599999999,0.18320980952380947
1626667200,0.178861,0.18214,0.177508,0.179139,,,0.24078954500000027,0.19751781999999993,0.18279509523809517
1626681600,0.179166,0.179936,0.175237,0.175713,,,0.24012177500000026,0.19682119999999992,0.18238466666666664
1626696000,0.175412,0.176536,0.170431,0.173064,,,0.2394260200000003,0.1961795199999999,0.18194771428571424
1626710400,0.173092,0.175104,0.17185,0.174103,,,0.2387496500000003,0.19548919999999992,0.18162847619047615
1626724800,0.174315,0.176363,0.173037,0.173636,,,0.23802081500000033,0.1948363199999999,0.18117223809523803
1626739200,0.173681,0.175727,0.161977,0.164519,,,0.2373178650000003,0.19414447999999987,0.18052709523809515
1626753600,0.164573,0.167976,0.162123,0.167001,,,0.2366291750000003,0.1934217599999999,0.18008257142857137
1626768000,0.167022,0.167704,0.159938,0.16517,,,0.23592709000000034,0.19264203999999988,0.18000295238095232
1626782400,0.165312,0.169036,0.162333,0.168579,,,0.23522150500000039,0.1918548799999999,0.17916823809523802
1626796800,0.168551,0.179909,0.168299,0.170891,,,0.23451962000000037,0.19101105999999987,0.17872009523809518
1626811200,0.170991,0.177242,0.167322,0.17067,,,0.23379646500000034,0.1899922999999999,0.17839376190476186
1626825600,0.170673,0.178505,0.168354,0.175207,,,0.23311353000000035,0.18901247999999987,0.17828290476190473
1626840000,0.175415,0.18335,0.175405,0.179401,,,0.23244085500000036,0.1879789399999999,0.17813119047619044
1626854400,0.179368,0.191474,0.176878,0.190696,,,0.23170679500000038,0.1870007799999999,0.17808880952380948
1626868800,0.190888,0.202104,0.188339,0.201388,,,0.23100281000000042,0.1861776399999999,0.1781836666666666
1626883200,0.201342,0.214808,0.185353,0.188369,,,0.23026046000000044,0.1854288599999999,0.1772511428571428
1626897600,0.188469,0.192717,0.184741,0.19041,,,0.2295431650000004,0.18482131999999984,0.1774019047619047
1626912000,0.190447,0.196468,0.186451,0.190129,,,0.22884861500000042,0.18425535999999987,0.17793823809523804
1626926400,0.189985,0.195278,0.188209,0.192374,,,0.22815380500000043,0.18395287999999987,0.17793595238095233
1626940800,0.192371,0.194596,0.188093,0.190242,,,0.2275015200000004,0.1838840599999999,0.17788847619047615
1626955200,0.190029,0.194437,0.186964,0.193996,,,0.2268677100000004,0.18358977999999987,0.17821647619047615
1626969600,0.194098,0.195344,0.190199,0.19185,,,0.2262962550000004,0.18333359999999985,0.17862219047619043
1626984000,0.19167,0.192317,0.189566,0.191289,,,0.22578842500000035,0.18316395999999988,0.179033619047619
1626998400,0.191288,0.194198,0.189685,0.192245,,,0.2252292050000003,0.18301279999999984,0.17974747619047612
1627012800,0.1923,0.199845,0.191928,0.194487,,,0.22474367000000034,0.18302435999999986,0.18035276190476185
1627027200,0.194537,0.19457,0.189796,0.190978,,,0.22427047000000036,0.1830207599999998,0.1810944761904761
1627041600,0.190788,0.193307,0.187926,0.188653,,,0.22376610500000033,0.1829274399999998,0.18200785714285708
