time,open,high,low,close,Volume,Volume MA,MA,MA,MA
1609948800,34673.1625,35847.5575,34478.8525,34936.795,13553.69875693,12836.459385069506,,,32767.362857142856
1609963200,34957.7,37017.26,34348.2275,36873.235,20679.03909926,13279.154436581506,,,32901.44333333333
1609977600,36870.75,37802.315,36522.445,37576.805,14874.94095628,13325.734997603005,,,32999.215476190475
1609992000,37578.285,37822.965,36764.655,36917.905,8536.19339357,13260.147538147507,,,33020.392499999994
1610006400,36925.05,37985.6525,36332.535,37889.34,7018.04924244,13187.390110998007,,,33136.00130952381
1610020800,37889.085,39009.6625,37582.955,39009.6625,15615.21038039,13388.667729228508,,,33326.95880952381
1610035200,39009.6625,40400.09,36478.965,39095.545,38043.18402536,13802.286363269508,,,33523.83714285714
1610049600,39104.455,39991.6275,38364.9325,39501.2625,15634.67485111,13757.406384438009,,,33752.07630952381
1610064000,39502.535,39750.105,36597.3675,38425.795,17911.31955849,13978.941015671508,,,34009.5594047619
1610078400,38405.6025,39135.7525,37580.45,38972.59,7217.5080253,13888.784721138009,,,34341.34392857143
1610092800,38958.5575,41512.5,38264.0025,41328.2175,13793.17927996,13969.72405817801,,,34756.702261904764
1610107200,41323.43,41993.84,39819.3275,40907.65,18487.28144585,14181.179791089507,,,35072.92869047619
1610121600,40919.8925,41661.6975,39798.3325,40384.3375,15374.8363737,14652.26960201801,,,35419.64916666666
1610136000,40378.61,40976.2825,38683.0575,40658.6275,18143.4844198,15090.030096629009,,,35862.50607142857
1610150400,40657.505,40990.5425,39534.8275,40264.5325,9842.51616889,14795.221261559007,,,36324.6738095238
1610164800,40248.755,40517.455,38783.7925,39670.055,8049.05907534,14517.781941140007,,,36779.07261904762
1610179200,39671.805,41267.475,39336.315,40628.0875,6445.27288046,14355.330161221009,,,37200.24916666667
1610193600,40640.435,41415.19,40296.43,40632.285,6927.50880433,13831.89411634301,,,37586.51011904762
1610208000,40627.82,40967.3725,39997.9525,40749.5275,6349.35995719,13637.196982153011,,,37865.622976190476
1610222400,40759.025,40894.0525,40115.5125,40252.745,6577.15826153,13453.67374780901,,,38178.73916666667
1610236800,40249.61,41452.4575,40248.55,40485.6275,7387.61234015,13145.36942697001,,34197.85275,38484.30357142857
1610251200,40473.0925,41176.9875,40177.95,41057.1925,4704.09278288,12346.62211115101,,34423.3668,38768.164880952376
1610265600,41074.3325,41143.2075,38975.6275,39233.0025,8696.24234888,12037.687180781011,,34652.71205,39016.41892857143
1610280000,39227.1775,40174.0925,38570.795,39725.2675,8462.99088096,12034.027055150511,,34879.8992,39293.36321428572
1610294400,39726.11,39795.5225,36812.125,37384.7975,20773.3439946,12721.791792758511,,35099.8098,39584.81071428572
1610308800,37389.235,39064.325,34624.0175,38173.345,28361.09481012,13359.086014245011,,35327.1654,39697.1805952381
1610323200,38170.4125,38270.6825,33346.31,35408.2725,31717.42485917,13042.798055935511,,35560.22855,39799.48833333334
1610337600,35402.36,35969.315,32500.665,34018.8225,33496.73496141,13935.901061450513,,35756.178,39821.72130952381
1610352000,34087.2975,36336.5425,33930.49,34118.095,13870.05133903,13733.837650477511,,35953.92445,39835.24535714286
1610366400,34148.05,35070.34,30531.4475,31505.4775,39930.84822818,15369.504660621513,,36105.108250000005,39663.750595238096
1610380800,31506.075,33592.23,30265.99,32224.1025,40701.47670371,16714.919531809013,,36232.887149999995,39422.001904761906
1610395200,32216.235,35672.0325,31387.6425,35458.7275,28208.60302712,17200.985610872514,,36279.32665,39165.6605952381
1610409600,35446.215,35550.6825,33687.675,34991.48,17389.35704432,17301.711644403513,,36315.2287,38836.12166666667
1610424000,34985.655,36630.3925,34542.945,36454.8725,13876.83027541,17088.378937184014,,36345.25895,38514.765119047624
1610438400,36458.8,36534.6925,34760.3125,35381.6475,10577.37379784,17125.121818631513,,36285.52695,38235.2655952381
1610452800,35388.48,35664.9925,32403.8,33825.785,18996.98799197,17672.51826446301,,36241.1,37953.54321428572
1610467200,33826.795,35492.515,33820.2875,34660.58,12062.87736842,17953.39848886101,,36278.9406,37766.42583333334
1610481600,34660.285,34995.525,33291.6625,34034.27,12749.61617217,18244.50385725301,,36323.101,37515.14107142858
1610496000,34033.685,34360.8725,32329.7975,33784.225,17163.09215287,18785.19046703701,,36390.2721,37208.534047619054
1610510400,33783.595,35134.1975,32803.75,34954.145,9895.63469615,18951.11428876801,,36425.8547,36969.98761904763
1610524800,34968.375,35237.7375,34115.3375,34365.5475,8491.55872201,19006.31160786101,,36459.809,36655.99630952382
1610539200,34395.7025,35068.725,34027.145,34653.305,8204.39642347,19181.32678989051,,36537.44585,36329.89821428572
1610553600,34643.3975,36178.9975,34363.39,35994.8875,10533.8419867,19273.206771781515,,36582.43045,36053.92761904763
1610568000,35999.9475,37832.9975,35682.0125,37399.4125,16324.09716849,19666.262086158014,,36624.28575,35773.58488095239
1610582400,37393.2,38192.9775,36997.0125,37055.68,9997.56350523,19127.473061689514,,36682.8042,35495.855238095246
1610596800,37052.5025,38596.16,36732.8125,38244.88,7528.14793328,18085.82571784751,,36746.0726,35254.7930952381
1610611200,38224.76,38790.6,37892.9225,38377.9725,5756.96198535,16787.802574156514,,36822.29945,35167.4792857143
1610625600,38356.495,40117.0575,37680.4425,39516.0275,13887.61653736,15807.346652954013,,36905.9188,35040.35607142857
1610640000,39534.5075,39983.5875,39186.3625,39858.745,9074.86146469,15567.587159237015,,37010.846,35081.31238095239
1610654400,39848.23,39900,38185.2175,39139.71,9889.2587871,14065.507687183015,,37075.785899999995,35091.05654761906
1610668800,39135.6625,39694.275,38415.48,38687.6175,6890.0954715,12374.938625572515,,37159.630549999994,35286.663928571434
1610683200,38670.7125,38854.43,37559.2025,38429.4775,6588.49882511,11293.933415472016,,37242.881349999996,35564.75547619048
1610697600,38437.865,38751.095,37907.9175,38077.0275,4214.37725668,10635.184426090014,,37337.4331,35803.880000000005
1610712000,38085.5875,38161.4175,35180.105,35562.7425,15867.9087232,10734.738348479515,,37433.8198,36145.88666666667
1610726400,35550.55,36412.155,34355.89,35174.005,21471.41485979,11279.440401577016,,37523.21805,36441.38071428572
1610740800,35180.9725,36883.65,34797.9625,36760.6625,12610.81804686,10960.131904321515,,37598.2345,36566.06166666667
1610755200,36771.7925,37670.975,35985.1275,36545.955,8909.64559961,10802.470315881013,,37629.35935,36593.264642857146
1610769600,36543.0475,36960.2325,35531.5325,36600.9775,6377.47139576,10483.863077060512,,37639.3638,36532.270952380946
1610784000,36601.0225,37942.4225,36387.8675,37679.84,5013.70610522,9876.393774678012,,37612.26055,36597.93833333333
1610798400,37688.0375,37890.18,36718.1925,37479.185,5820.72545816,9672.648312778514,,37557.95385,36727.47023809524
1610812800,37482.75,37723.0225,36226.585,36400.5675,5827.8967882,9539.465216088012,,37512.973849999995,36819.87011904762
1610827200,36400.3475,36822.5375,35366.2,36010.045,7454.46769519,9501.968779674013,,37461.98205,36993.468690476184
