time,open,high,low,close,Volume,Volume MA,MA,MA,MA
1749816000,41.9,43.92,41.9,42.98,142.967,510.43179999999995,,,42.547142857142845
1749830400,43.59,44.41,41.66,43.2,91.774,464.8195999999999,,,42.75666666666666
1749844800,43.2,44.41,40.91,44.3,85.198,458.5172499999999,,,42.51380952380951
1749859200,44.3,44.3,42.3,44.29,67.916,409.1328999999999,,,42.69190476190475
1749873600,44.29,44.29,41.89,43.79,283.552,413.5930999999999,,,42.88047619047618
1749888000,42.79,42.79,42.79,42.79,1.162,410.6178999999999,,,43.01380952380951
1749902400,41.8,44.9,40.68,43.3,173.202,410.31854999999985,,,43.20999999999999
1749916800,43.26,43.27,39.9,40.08,78.97,365.17759999999987,,,42.96761904761903
1749931200,39.5,41,38.97,40.66,127.188,351.7091999999999,,,42.74380952380951
1749945600,40.45,42.99,40.45,42.59,140.951,303.3164999999999,,,42.706190476190464
1749960000,40.47,42.55,40.43,42.55,13.56,258.5881499999999,,,42.51523809523808
1749974400,40.42,40.63,39.9,40.19,104.91,246.63159999999988,,,42.498095238095225
1749988800,40.9,42,40.61,40.8,55.333,232.56184999999988,,39.9704,42.437142857142845
1750003200,40.8,42.89,40.8,42.29,73.44,227.78369999999987,,40.0882,42.43666666666665
1750017600,40.51,43,40.5,42.99,120.922,213.25114999999983,,40.233000000000004,42.351428571428556
1750032000,42.99,43,41,42.23,90.821,192.83014999999983,,40.397600000000004,42.305238095238074
1750046400,42.71,47.44,42.71,47.44,202.683,173.34314999999984,,40.5292,42.32380952380951
1750060800,47.51,47.99,44.21,47.97,90.014,102.82694999999983,,40.656,42.456190476190464
1750075200,47.97,48,45.01,47.87,703.848,134.80479999999983,,40.81,42.27666666666665
1750089600,47.86,47.87,44.9,46.69,924.394,178.64024999999984,,40.983000000000004,42.440476190476176
1750104000,44.9,46.7,42.9,43,590.716,201.0276999999998,,41.137,42.770952380952366
1750118400,42.23,44.7,41.34,44.09,327.64,212.82099999999983,,41.39020000000001,43.14809523809522
1750132800,44.09,44.2,43.2,44,143.321,215.7271499999998,,41.666599999999995,43.37619047619046
1750147200,44,44.09,41.35,43.79,61.124,215.38754999999978,,41.9134,43.42857142857141
1750161600,43.79,44,40.25,41.67,107.575,206.5886999999998,,42.1378,43.48142857142856
1750176000,41.63,43.11,38.81,41.34,434.597,228.26044999999976,,42.298,43.5195238095238
1750190400,41.67,45.93,39,42.2,520.5,245.62534999999974,,42.4692,43.495238095238086
1750204800,41.34,42,39.85,40.45,316.665,257.51009999999974,,42.6368,43.370476190476175
1750219200,40.22,41.25,40.13,40.13,13.444,251.82289999999975,,42.787600000000005,43.253809523809515
1750233600,40.75,40.75,39.75,39.75,116.166,250.58364999999975,,42.895999999999994,43.225714285714275
1750248000,39.75,40.15,37.91,39.24,1302.358,315.0235499999998,,42.9032,43.089999999999996
1750262400,38.94,39.55,38.5,38.64,1468.026,383.1793499999998,,42.92759999999999,43.09238095238094
1750276800,38.6,40.14,38.4,39.81,206.289,390.72714999999977,,42.986599999999996,43.04904761904761
1750291200,39.85,41,38.54,38.93,188.609,396.4855999999998,,42.8492,42.88952380952381
1750305600,39.24,43.55,37.81,39.24,93.651,395.12204999999983,,42.859399999999994,42.703333333333326
1750334400,39.24,40.16,36.75,37.01,263.141,403.7380499999998,,42.859399999999994,42.68523809523809
1750348800,37.42,41,36.5,38.16,343.767,410.7922499999998,,42.80219999999999,42.59619047619047
1750363200,38.03,38.03,36.51,37.6,420.646,427.32384999999977,,42.795,42.45095238095238
1750377600,37.6,38,36.5,36.5,363.384,410.3006499999998,,42.596,42.16619047619047
1750392000,36.82,37.79,36.25,37.79,21.788,365.17034999999976,,42.431,41.972380952380945
1750406400,37.79,38.95,37.55,38.9,26.609,336.96499999999975,,42.28939999999999,41.503809523809515
1750420800,38.9,38.9,36.52,36.52,159.623,328.5641499999997,,42.1708,40.95761904761904
1750435200,36.21,36.21,33.28,34.35,692.484,356.02229999999975,,42.102399999999996,40.477619047619044
1750449600,34.7,35.3,34,34,599.796,382.95589999999976,,41.955,40.106666666666655
1750464000,33.66,36.86,33.66,35.05,643.655,409.75989999999973,,41.85959999999999,39.79809523809523
1750478400,35.3,38.76,34.7,36.52,759.563,426.00819999999976,,41.797999999999995,39.334285714285706
1750492800,36.52,36.52,36.52,36.52,2.65,400.1156999999997,,41.69299999999999,38.858095238095224
1750507200,36.52,36.52,35.4,36.1,81.973,388.3810999999997,,41.542,38.44190476190475
1750521600,35.61,35.61,31,31.69,641.747,419.7962499999997,,41.4178,38.19666666666666
1750536000,31.75,33.57,31.57,33.57,132.327,420.6042999999997,,41.19879999999999,37.967142857142846
1750550400,34.49,34.6,32.98,33.71,631.417,387.0572499999997,,41.04919999999999,37.676666666666655
1750564800,34.14,35.61,34,34.2,129.333,320.1225999999997,,40.958999999999996,37.2595238095238
1750579200,33.9,34.49,33.9,34.49,10.733,310.34479999999974,,40.88199999999999,36.94714285714286
1750593600,34.08,35.91,32.69,32.7,63.191,304.0738999999997,,40.67779999999999,36.659523809523805
1750608000,32.71,36.5,32.71,35.49,228.831,310.8328999999997,,40.511199999999995,36.41952380952381
1750622400,33.84,40.97,33.84,37.12,273.831,311.36739999999975,,40.325799999999994,36.22190476190476
1750636800,37.12,37.5,35.91,37.49,151.896,301.7738499999997,,40.145799999999994,35.88333333333333
1750651200,37.49,37.5,35.21,35.21,222.254,291.85424999999975,,39.94959999999999,35.71952380952381
1750665600,36.21,37.49,36.21,37.12,27.515,275.06079999999974,,39.71779999999999,35.61857142857143
1750680000,36.52,36.99,35.21,35.21,582.127,303.07774999999975,,39.551799999999986,35.64142857142857
1750694400,35.21,39,34.86,39,475.383,325.51644999999974,,39.43839999999999,35.500952380952384
1750708800,39,40,36.97,39.24,432.631,339.1668499999997,,39.32219999999999,35.47809523809524
1750723200,39.24,39.99,36.72,38.33,559.635,332.52439999999973,,39.22479999999999,35.41666666666667
1750737600,38.63,38.63,37.44,38.33,13.383,303.20374999999973,,39.15399999999999,35.47428571428571
1750752000,38.64,38.64,38.64,38.64,8.172,271.4295999999997,,39.00639999999999,35.490476190476194
1750766400,38.33,39.99,36.97,37.73,62.223,236.5625999999997,,38.93539999999999,35.576666666666675
1750780800,38.33,39.98,38.03,38.03,113.71,242.11559999999972,,38.91639999999998,35.76619047619048
1750795200,37.99,38.8,37.02,37.84,108.722,243.4530499999997,,38.86699999999999,35.98714285714286
1750809600,37.84,40.15,37.77,39.55,83.634,215.5473999999997,,38.78779999999999,36.114761904761906
1750824000,39.5,39.5,38.49,38.56,88.307,213.34639999999968,,38.70079999999999,36.18666666666667
1750838400,38.94,40.95,38,38.33,129.777,188.26439999999968,,38.61079999999998,36.24952380952381
1750852800,38.33,40.95,37.71,38.2,299.89,196.79224999999968,,38.42259999999999,36.413809523809526
1750867200,38.15,38.49,36.87,37.99,339.332,213.22219999999965,,38.219999999999985,36.74095238095238
1750881600,37.99,38.03,36.98,37.13,113.997,215.76249999999968,,38.05359999999998,36.96761904761905
1750896000,37.37,38.64,36.86,37.8,176.022,213.12204999999966,,37.890999999999984,37.181428571428576
1750910400,37.8,38.33,37.3,37.3,36.466,201.25379999999967,,37.79759999999998,37.36190476190476
1750924800,37.54,38.64,37.54,38.32,28.568,195.08739999999966,,37.67979999999998,37.48761904761905
1750939200,38.32,38.64,37.3,37.3,122.918,190.12059999999968,,37.55959999999998,37.73047619047619
1750953600,37.3,37.69,36.82,36.82,47.018,191.09574999999967,,37.42639999999999,37.81666666666667
1750968000,36.82,37.99,35.5,35.5,81.218,166.05029999999968,,37.34899999999999,37.87380952380953
1750982400,36.11,37.68,36.11,37.12,46.506,144.60644999999968,,37.26819999999999,37.864761904761906
1750996800,37.19,37.19,36.82,36.82,7.053,123.32754999999968,,37.19059999999999,37.94142857142857
1751011200,37.12,38.03,37.12,38.03,68.244,98.75799999999967,,37.12759999999999,37.86428571428571
1751025600,38.03,39.5,36.82,37.85,57.928,100.98524999999968,,37.06139999999999,37.95523809523809
1751040000,37.42,37.42,35,36.17,467.654,123.95934999999967,,36.97639999999999,37.85142857142856
1751054400,36.21,36.93,36.21,36.77,84.149,125.05564999999967,,36.934,37.793809523809514
1751068800,36.81,37.37,36.6,37.37,19.483,120.34429999999968,,36.89759999999999,37.77095238095237
1751083200,36.91,37.12,36.43,37.09,127.844,121.30039999999967,,36.86199999999999,37.66809523809523
1751097600,37.12,37.42,37.12,37.42,7.14,117.47569999999966,,36.84039999999999,37.579047619047614
1751112000,37.14,37.16,36.96,37.14,61.012,116.11094999999969,,36.778999999999996,37.561904761904756
1751126400,37.29,38.05,36.75,37.5,337.825,126.51334999999968,,36.77419999999999,37.517142857142844
1751140800,37.9,38.32,37.3,38.02,144.151,118.72639999999967,,36.758399999999995,37.49714285714285
1751155200,38.1,39.5,38.03,38.18,180.876,110.80359999999969,,36.7482,37.38238095238095
1751169600,38.1,38.33,37.77,38.33,65.121,108.3597999999997,,36.7666,37.33190476190476
1751184000,38.6,39,38.36,38.71,29.13,101.01519999999971,,36.7536,37.31714285714285
1751198400,38.94,41.89,38.55,39.24,879.31,143.1573999999997,,36.7256,37.31619047619047
1751212800,39.55,40.31,37.67,39.97,687.344,176.0961999999997,,36.755599999999994,37.332380952380944
1751227200,39.95,41.99,38.92,40.15,370.847,188.49264999999968,,36.8322,37.407619047619036
1751241600,40.76,42,39.6,42,332.996,202.7915499999997,,36.918800000000005,37.47619047619047
1751256000,41.67,42,41.06,41.36,36.303,200.5457999999997,,36.992,37.603333333333325
1751270400,41.67,41.69,39.54,39.54,30.635,199.75224999999972,,37.046400000000006,37.69047619047618
1751284800,39.66,41.05,39.66,41,909.066,244.85289999999972,,37.1154,37.9142857142857
1751299200,41,41,39.82,40.45,55.452,244.21329999999975,,37.196400000000004,38.13047619047618
1751313600,40.76,41.36,39.26,39.79,60.176,244.32569999999978,,37.4026,38.32285714285713
