time,open,high,low,close,Volume,Volume MA,MA,MA,MA
1736031600,3659.28,3665.07,3650.47,3656.4,1332.41585296,2123.317590978503,,3538.167199999999,3610.373809523809
1736035200,3656.4,3674.92,3647.18,3649.43,1594.83715337,2123.304674736003,,3541.838599999999,3613.0547619047616
1736038800,3649.43,3651.05,3630.76,3635.77,1299.48144699,2132.6563985505027,,3545.7978,3616.109523809523
1736042400,3635.82,3644.65,3633.93,3640.38,935.14351373,2139.2932392065027,,3549.7517999999995,3619.044285714285
1736046000,3640.54,3641.19,3628.6,3636.6,1027.52940984,2112.9929750705023,,3553.9615999999996,3621.545714285713
1736049600,3637,3648.92,3635.97,3643.47,1236.13589973,2075.2696018775023,,3558.0688,3623.723809523808
1736053200,3643.27,3643.5,3630.04,3631.8,692.17872993,2054.975567892502,,3562.3095999999996,3625.8833333333323
1736056800,3631.8,3641,3628,3638.06,489.43779455,1988.0865920010024,,3565.9772,3627.6766666666654
1736060400,3638.06,3640.33,3629.08,3630.86,511.77813042,1867.6333874885026,,3569.8631999999993,3630.099999999999
1736064000,3630.84,3632.29,3607.19,3619.05,1223.39837179,1789.4444941530026,,3573.3712,3632.3709523809507
1736067600,3619.06,3622.47,3603.8,3608.2,1147.61314103,1675.3935306950025,,3577.1388,3634.7499999999986
1736071200,3608.59,3616.97,3601.74,3614.45,736.26937151,1617.0863502775023,,3580.437,3636.8209523809505
1736074800,3614.57,3619.68,3607.85,3612.43,464.1339674,1337.4603935675025,,3584.0872,3637.6919047619026
1736078400,3611.94,3621.75,3603.57,3613.05,650.18083316,1268.9424800815025,,3587.6526,3636.4476190476175
1736082000,3613.04,3626.66,3611.67,3613.36,700.04493316,1247.2685479755023,,3591.238,3635.059047619046
1736085600,3613.35,3627.39,3593.46,3622,5936.62082582,1472.3327470405025,,3594.8034,3633.9333333333316
1736089200,3622,3637.61,3618.77,3628.67,1942.46629182,1404.7508655005024,,3598.5539999999996,3634.193809523808
1736092800,3628.75,3639.94,3623.48,3627.17,1987.89252143,1389.9662176730023,,3601.987,3633.811904761903
1736096400,3627.17,3647.51,3621.41,3627.35,3011.47579693,1414.2989012510025,,3605.3837999999996,3633.294285714284
1736100000,3627.34,3632.58,3612.34,3629.7,1897.4296431,1440.8231814335024,,3608.3926,3633.404285714284
1736103600,3629.7,3638.9,3625.27,3636.87,1305.55819421,1439.4802984960024,,3611.6054000000004,3633.2423809523793
1736107200,3636.86,3656.03,3628.37,3635.19,2838.77080702,1501.6769811785023,,3614.6052,3631.6895238095217
1736110800,3635.18,3648.24,3633.27,3645.06,1515.56737148,1512.4812774030022,,3616.6486,3630.356190476188
1736114400,3645.05,3649.79,3634.13,3644.55,1540.72994459,1542.7605989460021,,3617.9480000000003,3629.289047619045
1736118000,3644.29,3655,3632.19,3635.46,2153.04886396,1599.0365716520023,,3618.9124000000006,3628.279047619045
1736121600,3635.48,3654.56,3620.34,3621.28,2114.11640747,1642.935597039002,,3620.2050000000004,3628.070952380949
1736125200,3621.28,3654.16,3609.58,3647.71,2711.68765412,1743.911043248502,,3620.8380000000006,3628.4890476190444
1736128800,3647.28,3683.07,3643.92,3657.17,4587.81565637,1948.8299363395022,,3621.3074000000006,3628.2547619047587
1736132400,3657.16,3673.65,3652.54,3663.22,1449.08437014,1995.695248325502,,3622.2012000000013,3627.5252380952347
1736136000,3663.22,3677.74,3659.39,3671.14,1901.52154517,2029.601406994502,,3622.6530000000002,3627.7271428571394
1736139600,3671.29,3697.75,3665.86,3679.61,4118.80777968,2178.161138927002,,3622.7824000000005,3628.9352380952346
1736143200,3679.61,3684.18,3664.44,3665.21,1502.29454985,2216.4623978440018,,3623.5830000000005,3630.13333333333
1736146800,3665.15,3667.41,3641.98,3649.42,4120.91283085,2399.3013410165017,,3624.6984,3632.0514285714253
1736150400,3649.41,3659.15,3635.37,3639.56,3971.660117,2565.375305208502,,3626.0602000000003,3634.9352380952355
1736154000,3639.88,3648.99,3639.1,3643.54,1402.16058333,2600.4810877170016,,3627.5876000000003,3637.649999999997
1736157600,3643.55,3645.64,3631.62,3636.65,2156.69392611,2411.4847427315017,,3629.2418000000007,3639.3152380952356
1736161200,3636.65,3657.95,3634.72,3653.01,1640.41066256,2396.381961268502,,3630.7454000000002,3640.60714285714
1736164800,3653.02,3662.15,3640.19,3641.21,3055.80718151,2449.777694272502,,3631.8332000000005,3642.0590476190446
1736168400,3641.22,3652.37,3623.69,3649.78,4993.91980724,2548.899894788002,,3632.6456000000007,3643.1680952380925
1736172000,3649.74,3702.47,3620.76,3685.46,10212.43599526,2964.650212396002,,3633.6648000000005,3644.644761904759
1736175600,3685.08,3714.69,3670.96,3714.69,15259.92312011,3662.368458691002,,3634.7156000000004,3645.2419047619014
1736179200,3714.69,3746,3690.57,3710.83,11071.8583975,4074.0228382150017,,3636.0138000000006,3646.3185714285682
1736182800,3710.82,3710.82,3656.25,3674.72,5217.66346988,4259.127643135002,,3637.0906000000014,3649.0857142857108
1736186400,3674.72,3692.46,3663,3682.9,3225.08804914,4343.345548362502,,3638.0710000000004,3653.132857142854
1736190000,3683.33,3697.3,3676.36,3688.27,5060.49358009,4488.717784169002,,3639.0936000000006,3656.6547619047583
1736193600,3688.27,3705.71,3675,3685.1,6946.02079979,4730.3130037850015,,3640.5152000000007,3658.5371428571393
1736197200,3685.1,3690.84,3665.65,3668.63,4794.99185389,4834.478213773501,,3642.010400000001,3660.339047619044
1736200800,3668.63,3684.5,3668.55,3679.39,2527.24659953,4731.449760931501,,3643.3532000000014,3662.4209523809486
1736204400,3679.4,3689.4,3669.11,3688.74,2061.30837502,4762.060961175501,,3644.583600000001,3664.7847619047584
1736208000,3688.73,3695.15,3674.41,3676.9,2949.54933453,4814.462350643501,,3645.6916000000015,3667.03952380952
1736211600,3676.9,3697.45,3665,3695.98,2301.15290941,4723.579607130001,,3646.8664000000012,3668.5480952380917
1736215200,3695.81,3702.24,3676.91,3678.93,2213.09177487,4759.119468381001,,3647.6276000000016,3670.0514285714244
1736218800,3678.8,3689.61,3675.2,3683.15,2551.54407126,4680.6510304015,,3648.016200000001,3670.7028571428536
1736222400,3683.08,3687.08,3674.01,3674.02,1508.21073234,4557.478561168499,,3648.637000000001,3671.8857142857105
1736226000,3674.01,3677.41,3658.94,3669.68,2157.13568135,4595.2273160694995,,3648.9894000000013,3671.85333333333
1736229600,3669.57,3675.83,3664.25,3672.52,1393.70465924,4557.077852725999,,3649.7810000000013,3672.7076190476155
1736233200,3672.52,3679.91,3663.2,3667.67,755.58721785,4512.8366804905,,3650.3710000000015,3673.8790476190443
1736236800,3667.67,3679.5,3660.34,3674.4,1401.19527824,4430.106085327,,3651.3186000000014,3675.313333333331
1736240400,3674.39,3676.32,3652.62,3661.06,1726.90052342,4266.755121136,,3651.9914000000017,3676.6933333333304
1736244000,3661.06,3665.23,3650.58,3657.38,2311.17691356,3871.6921670509996,,3652.6530000000016,3678.1704761904734
1736247600,3657.39,3658.59,3625.5,3639.05,2310.23530032,3224.2077760614998,,3653.234000000002,3679.1890476190447
1736251200,3639.05,3643.01,3625.94,3632.99,1250.74890666,2733.1523015195,,3653.9514000000017,3680.134285714283
1736254800,3632.99,3645.46,3630.66,3635.01,2152.51297408,2579.8947767295,,3654.678200000001,3680.4961904761885
1736258400,3635.47,3641.78,3530,3569.02,9219.5386741,2879.6173079775,,3655.2822000000015,3678.286190476188
1736262000,3569.17,3581.71,3411.83,3463.74,50710.53083661,5162.119170803499,,3656.048800000002,3674.395714285712
1736265600,3460.73,3490.93,3446.92,3457.13,9938.60409808,5311.748335718,,3656.665800000001,3670.7852380952354
1736269200,3456.96,3469.57,3418.72,3440.96,8245.74390018,5484.2859380325,,3657.0366000000013,3665.7519047619026
1736272800,3440.93,3457.63,3411.51,3419.91,7878.80980223,5751.8640981675,,3657.4882000000016,3655.3157142857117
1736276400,3419.91,3435.99,3373.89,3384.19,12089.16594224,6253.256976528499,,3656.607600000001,3644.309047619045
1736280000,3384.1,3398.81,3362.52,3394.29,10064.29179348,6608.994099475999,,3653.6152000000016,3632.68333333333
1736283600,3393.86,3412.36,3361.13,3362.53,6258.54674787,6806.863791399,,3650.3178000000016,3620.8395238095213
1736287200,3363.1,3397.32,3356,3396.64,3698.5773781,6881.138071560499,,3646.5636000000018,3606.782380952378
1736290800,3396.43,3396.43,3374.03,3380.29,3551.49729932,6931.135732963499,,3642.4184000000014,3592.76095238095
1736294400,3380.32,3414.59,3377.57,3411.08,3793.39354391,7045.394873542,,3637.555200000001,3577.7909523809494
1736298000,3411.02,3411.04,3374.24,3390.41,3373.42039111,7106.20910903,,3632.847000000001,3563.536666666664
1736301600,3390,3403.43,3381.6,3381.99,2836.99352534,7178.373552335,,3627.3602000000014,3549.3157142857117
1736305200,3381.86,3386.57,3342.22,3360.02,5831.5224745,7432.1703151675,,3622.5892000000017,3536.359999999997
1736308800,3359.69,3372.73,3342.4,3347.67,3655.5315033,7544.887126420501,,3617.2938000000013,3522.8547619047595
1736312400,3347.73,3372.01,3336.46,3351.26,3225.91676178,7619.837938338502,,3612.624400000001,3509.1552380952357
1736316000,3351.46,3361.46,3306.47,3308.06,4889.68625523,7748.763405422002,,3607.7234000000008,3494.2742857142835
1736319600,3307.87,3358.36,3306.31,3353.44,3034.42598513,7784.972939662502,,3602.9376000000007,3479.036190476188
1736323200,3353.1,3375.6,3350,3364.79,2042.50271104,7824.560629881501,,3597.183800000001,3463.648571428569
1736326800,3364.75,3373.59,3345.12,3346.14,1775.51804686,7805.710883520502,,3590.993800000001,3446.8390476190452
1736330400,3346.1,3372.36,3345.13,3361.4,1644.28598292,7426.948248961501,,3584.7546000000016,3432.365714285712
1736334000,3361.36,3367.08,3322.25,3348.56,2928.97228009,5037.8703211355005,,3577.4930000000018,3419.305714285712
1736337600,3348.62,3359.37,3337.06,3338.41,1620.85795108,4621.983013785501,,3570.969600000002,3405.646190476188
1736341200,3338.47,3365.59,3338.47,3357.72,3074.59536522,4363.425587037501,,3564.9612000000016,3392.6171428571406
1736344800,3357.48,3380.52,3347.05,3368.51,11257.87313328,4532.378753590001,,3558.8956000000017,3382.119047619045
1736348400,3368.84,3386,3331.56,3345.82,7696.26577579,4312.733745267501,,3553.3324000000016,3376.1509523809495
1736352000,3346.12,3346.88,3310.36,3312.71,4650.63558582,4042.0509348845007,,3547.4328000000014,3371.41714285714
1736355600,3312.7,3318.37,3206.95,3262.55,24390.76411045,4948.661803013501,,3541.4680000000017,3367.96714285714
1736359200,3262.31,3330.46,3258.49,3282.28,10419.32425674,5284.699146945501,,3535.562200000002,3364.4390476190447
1736362800,3282.28,3309.32,3270.58,3279.86,11311.704431,5672.709503529501,,3530.108200000002,3361.0352380952354
1736366400,3279.7,3291.33,3265,3285.01,5097.21398962,5737.900525815001,,3524.0290000000014,3354.761904761902
1736370000,3285.26,3304.03,3268.88,3298.02,4826.76281948,5810.567647233501,,3516.5740000000014,3350.9404761904734
