time,open,high,low,close,Volume,Volume MA,MA,MA,MA
1758398400,23.296,23.414,23.284,23.412,31893.65,27534.800999999854,24.06735499999989,23.933319999999995,23.41161904761905
1758402000,23.406,23.465,23.368,23.401,17776.48,26984.109499999857,24.05914499999989,23.914699999999993,23.39814285714286
1758405600,23.396,23.402,23.341,23.386,16424.69,26391.842499999853,24.052934999999888,23.892359999999993,23.384904761904767
1758409200,23.385,23.385,23.313,23.344,13232.5,26465.609499999857,24.04739499999989,23.869399999999995,23.381476190476196
1758412800,23.346,23.436,23.298,23.411,29082.06,26868.96899999986,24.042394999999892,23.843859999999996,23.369285714285716
1758416400,23.408,23.433,23.317,23.328,6183.24,26596.746999999858,24.03670999999989,23.82035999999999,23.363952380952384
1758420000,23.325,23.414,23.25,23.381,29377.36,27561.73049999986,24.03113499999989,23.798579999999994,23.356714285714286
1758423600,23.38,23.399,23.332,23.397,9973.73,26607.52849999986,24.026009999999893,23.77451999999999,23.355476190476192
1758427200,23.392,23.398,23.279,23.34,21141.13,24576.409999999858,24.02128999999989,23.74961999999999,23.35009523809524
1758430800,23.344,23.438,23.306,23.438,11653.36,23949.736499999857,24.01621999999989,23.72423999999999,23.34504761904762
1758434400,23.439,23.494,23.366,23.366,13508.52,23825.226999999857,24.01026999999989,23.69807999999999,23.33857142857143
1758438000,23.364,23.373,23.321,23.37,8890.29,21834.612999999856,24.004514999999888,23.67137999999999,23.330666666666666
1758441600,23.367,23.418,23.2,23.212,27911.21,22494.623999999858,23.99849999999989,23.64337999999999,23.33814285714286
1758445200,23.212,23.238,23.043,23.2,33308.28,22568.373999999858,23.99098499999989,23.61579999999999,23.346428571428575
1758448800,23.198,23.23,23.105,23.11,28137.57,21337.835499999863,23.982929999999886,23.594959999999986,23.35595238095238
1758452400,23.108,23.211,23.096,23.126,15748.45,19958.336499999863,23.974104999999884,23.56887999999999,23.351523809523812
1758456000,23.124,23.276,23.115,23.138,10392.03,19040.438499999866,23.96464999999989,23.54589999999999,23.35142857142857
1758459600,23.136,23.247,23.133,23.193,25316.24,19195.806499999864,23.957089999999884,23.522019999999983,23.34942857142857
1758463200,23.192,23.249,23.105,23.112,15800.1,18820.286499999864,23.948199999999883,23.491159999999986,23.336000000000002
1758466800,23.11,23.171,23.056,23.106,19789.32,19277.010499999862,23.939314999999883,23.46107999999999,23.321809523809527
1758470400,23.106,23.126,22.949,22.999,50826.46,20223.65099999986,23.929909999999882,23.435159999999986,23.309047619047618
1758474000,23.004,23.154,22.913,23.15,35458.37,21107.745499999863,23.920929999999885,23.41327999999999,23.297190476190476
1758477600,23.152,23.205,23.09,23.205,22631.24,21418.072999999862,23.911169999999885,23.39987999999999,23.288999999999998
1758481200,23.206,23.21,23.066,23.186,11351.26,21324.01099999986,23.90055999999988,23.385539999999992,23.274761904761903
1758484800,23.182,23.208,23.08,23.108,14477.49,20593.782499999863,23.890534999999886,23.36983999999999,23.262285714285714
1758488400,23.11,23.141,23.035,23.052,24224.97,21495.86899999986,23.881084999999885,23.357999999999993,23.25295238095238
1758492000,23.051,23.128,22.933,23.107,19790.98,21016.54999999986,23.87092499999989,23.348739999999992,23.24342857142857
1758495600,23.106,23.106,22.925,22.966,35502.73,22292.99999999986,23.860529999999883,23.339999999999996,23.23219047619047
1758499200,22.961,23.059,22.264,22.357,302976.39,36384.76299999986,23.848324999999885,23.335639999999994,23.215095238095234
1758502800,22.354,22.527,22.285,22.359,86598.09,40131.99949999986,23.836334999999885,23.329239999999995,23.204571428571427
1758506400,22.36,22.385,21.917,22.104,178846.92,48398.91949999986,23.82594999999989,23.322439999999997,23.18480952380952
1758510000,22.106,22.235,22.094,22.195,61756.39,51042.22449999986,23.81535499999989,23.315959999999997,23.13528571428571
1758513600,22.191,22.262,22.112,22.161,30653.54,51179.34099999986,23.80418999999989,23.304059999999996,23.088571428571427
1758517200,22.16,22.173,21.69,21.719,57096.04,52368.72899999986,23.79432499999989,23.27968,23.025047619047616
1758520800,21.718,21.727,20.301,21.359,465812.84,74252.49249999986,23.784944999999894,23.257179999999998,22.969285714285714
1758524400,21.359,21.418,21.235,21.297,95650.31,78247.58549999987,23.775544999999894,23.22612,22.911714285714286
1758528000,21.298,21.418,21.2,21.361,51283.95,80292.18149999986,23.764069999999887,23.200060000000004,22.84061904761905
1758531600,21.362,21.37,21.093,21.115,76014.76,82827.10749999987,23.751919999999892,23.173360000000002,22.752952380952383
1758535200,21.12,21.379,21.072,21.352,84598.66,86267.03549999985,23.738644999999888,23.139,22.666619047619047
1758538800,21.351,21.408,21.202,21.215,54816.47,88018.39299999985,23.725764999999893,23.09736,22.582571428571427
1758542400,21.218,21.505,21.18,21.438,61617.65,88557.95249999985,23.711929999999892,23.053559999999997,22.486238095238093
1758546000,21.441,21.61,21.371,21.605,107791.21,92174.59449999985,23.69622999999989,23.010119999999997,22.39857142857143
1758549600,21.605,21.627,21.353,21.401,82469.8,95166.52249999985,23.67881999999989,22.962299999999995,22.308238095238096
1758553200,21.4,21.444,21.213,21.22,83759.59,98786.93899999985,23.660814999999893,22.92372,22.228809523809524
1758556800,21.221,21.373,21.221,21.262,77922.27,101959.17799999985,23.643504999999895,22.884179999999997,22.16242857142857
1758560400,21.262,21.333,21.154,21.232,66968.71,104096.36499999985,23.624704999999896,22.849539999999998,22.079142857142855
1758564000,21.23,21.352,21.189,21.275,104746.35,108344.13349999985,23.606809999999896,22.815539999999995,21.984619047619045
1758567600,21.274,21.334,21.128,21.186,105128.63,111825.42849999985,23.589504999999896,22.77952,21.892999999999997
1758571200,21.183,21.506,21.151,21.48,101332.39,101743.22849999984,23.573404999999894,22.74088,21.803666666666665
1758574800,21.482,21.626,21.446,21.602,62896.94,100558.17099999983,23.5571799999999,22.697960000000002,21.71904761904762
1758578400,21.597,21.628,21.506,21.53,47731.87,94002.41849999984,23.5404999999999,22.65388,21.627571428571425
1758582000,21.536,21.693,21.522,21.675,34612.05,92645.20149999985,23.523599999999895,22.61016,21.55680952380952
1758585600,21.67,21.781,21.558,21.599,68406.93,94532.87099999984,23.506884999999894,22.566660000000002,21.520857142857135
1758589200,21.602,21.651,21.478,21.482,32071.71,93281.65449999984,23.489564999999892,22.530700000000003,21.48138095238095
1758592800,21.484,21.582,21.277,21.286,43836.31,72182.82799999983,23.472684999999892,22.496780000000005,21.460952380952374
1758596400,21.291,21.759,21.192,21.58,69334.56,70867.04049999984,23.456714999999896,22.459140000000005,21.432571428571425
1758600000,21.58,21.627,21.375,21.469,33052.49,69955.46749999984,23.44257499999989,22.424620000000004,21.40023809523809
1758603600,21.469,21.668,21.398,21.52,38754.09,68092.43399999985,23.429859999999895,22.388880000000004,21.379619047619045
1758607200,21.521,21.882,21.508,21.867,57467.88,66735.89499999984,23.417499999999894,22.351640000000003,21.390142857142855
1758610800,21.864,21.9,21.784,21.808,55139.82,66752.06249999985,23.405614999999898,22.309140000000006,21.39833333333333
1758614400,21.811,21.879,21.743,21.811,30942.07,65218.28349999986,23.393059999999895,22.27418,21.405904761904758
1758618000,21.808,21.891,21.706,21.79,37403.4,61698.89299999985,23.379294999999896,22.235940000000006,21.44171428571428
1758621600,21.794,21.87,21.75,21.841,29446.1,59047.70799999985,23.365109999999895,22.198400000000003,21.46342857142857
1758625200,21.84,21.863,21.719,21.807,46780.92,57198.77449999985,23.352179999999894,22.16894,21.49180952380952
1758628800,21.798,21.935,21.777,21.878,46713.77,55638.34949999985,23.338334999999898,22.13634,21.508571428571425
1758632400,21.871,21.937,21.738,21.847,60835.68,55331.697999999844,23.324399999999898,22.105240000000002,21.51980952380952
1758636000,21.846,22.057,21.795,21.873,58684.45,53028.60299999985,23.311999999999898,22.07364,21.539142857142856
1758639600,21.868,22.034,21.756,21.869,83232.66,51933.80449999985,23.300519999999896,22.046219999999998,21.57047619047619
